646f7b5724cdb1328502d4cfec1a89e3,67641,448136,A>C
0b4baca71b2f2b8f913530e68c37a4a0,67651,450636,B>A
0b4baca71b2f2b8f913530e68c37a4a0,67652,450638,B>B
0b4baca71b2f2b8f913530e68c37a4a0,67650,450635,B>C
0b4baca71b2f2b8f913530e68c37a4a0,67653,450639,A>B
0b4baca71b2f2b8f913530e68c37a4a0,67652,450637,A>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316556,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316558,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316560,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316562,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316564,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316566,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316568,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316570,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316572,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316574,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316576,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316578,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316580,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316582,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316584,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316586,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316588,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316590,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316592,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316594,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316596,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316598,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316604,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316606,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316608,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316610,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316612,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316614,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316616,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316618,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316620,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316622,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316624,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316626,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316628,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316630,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316632,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316634,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316636,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316638,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316640,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316642,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67738,316644,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316650,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316652,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316654,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316656,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316658,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316660,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316662,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316664,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316666,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316668,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316670,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316672,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316674,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316676,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316678,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316680,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316682,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316684,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316686,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316688,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316690,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316696,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316698,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316700,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316702,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316704,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316706,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316708,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316710,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316712,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316714,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316716,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316718,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316724,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316726,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316728,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316730,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316732,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316734,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316736,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316738,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316740,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316742,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316744,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316746,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316555,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316557,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316559,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316561,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316563,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316565,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316567,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316569,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316571,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316573,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316575,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316577,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316579,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316581,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316583,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316585,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316587,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316589,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316591,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316593,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316595,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67737,316597,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316649,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316651,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316653,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316655,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316657,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316659,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316661,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316663,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316665,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316667,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316669,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316671,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316673,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316675,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316677,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316679,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316681,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316683,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316685,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316687,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67739,316689,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316695,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316697,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316699,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316701,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316703,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316705,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316707,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316709,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316711,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316713,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316715,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67740,316717,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316723,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316725,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316727,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316729,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316731,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316733,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316735,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316737,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316739,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316741,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316743,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67741,316745,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379500,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379501,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379502,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379503,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379504,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379505,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379506,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379507,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379508,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379509,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379510,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379511,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379512,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379513,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379514,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379515,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379516,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379517,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379518,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379519,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67738,379520,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316752,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316754,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316756,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316758,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316760,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316762,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316764,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316766,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316768,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316770,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316772,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316774,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316776,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316778,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316780,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316782,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316784,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316786,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316788,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316794,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316796,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316798,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316800,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316802,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316804,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316806,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316808,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316810,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316812,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316814,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316820,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316822,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316824,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316826,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316828,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316830,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316832,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316834,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316836,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316838,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316840,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316842,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316844,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316846,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316848,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316850,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316852,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316854,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316860,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316862,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316864,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316866,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316868,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316870,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316872,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316874,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316876,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316878,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316880,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316882,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316888,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316890,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316892,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316894,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316896,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316898,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316900,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316902,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316904,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316906,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316908,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316910,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316912,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316914,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316916,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316918,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316920,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316922,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316924,B>A
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316751,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316753,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316755,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316757,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316759,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316761,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316763,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316765,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316767,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316769,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316771,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316773,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316775,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316777,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316779,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316781,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316783,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316785,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67742,316787,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316793,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316795,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316797,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316799,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316801,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316803,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316805,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316807,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316809,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316811,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67743,316813,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316819,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316821,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316823,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316825,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316827,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316829,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316831,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316833,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316835,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316837,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316839,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316841,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316843,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316845,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316847,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316849,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316851,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67744,316853,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316859,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316861,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316863,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316865,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316867,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316869,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316871,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316873,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316875,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316877,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316879,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67745,316881,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316887,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316889,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316891,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316893,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316895,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316897,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316899,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316901,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316903,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316905,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316907,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316909,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316911,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316913,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316915,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316917,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316919,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316921,A>B
f8d25f5a08d5913f41dfe9da92da4f6d,67746,316923,A>B
5ee460eec26e2d16444c2c87e9a533e3,67829,611262,A1>
5ee460eec26e2d16444c2c87e9a533e3,67829,611261,A>B
47ebdc6ba0bca1d78c727caf95db98f6,67833,524751,A1>
47ebdc6ba0bca1d78c727caf95db98f6,67833,524752,A1>
47ebdc6ba0bca1d78c727caf95db98f6,67832,524750,A>A
94395b50ab5db1c4524e4c2626493a49,67838,611263,A1>
94395b50ab5db1c4524e4c2626493a49,67840,611264,A1>
94395b50ab5db1c4524e4c2626493a49,67840,611265,B>A
94395b50ab5db1c4524e4c2626493a49,67841,611267,B>A
94395b50ab5db1c4524e4c2626493a49,67841,611266,A>B
94395b50ab5db1c4524e4c2626493a49,67842,606513,A>C
94395b50ab5db1c4524e4c2626493a49,67842,606514,B2>
94395b50ab5db1c4524e4c2626493a49,67845,606516,B>A
94395b50ab5db1c4524e4c2626493a49,67845,606515,A>C
94395b50ab5db1c4524e4c2626493a49,67847,317205,A>B
94395b50ab5db1c4524e4c2626493a49,67846,317204,A>C
94395b50ab5db1c4524e4c2626493a49,67848,317206,A>C
990ecacb46abb5a40b755c547d5cac10,67850,317208,B>C
990ecacb46abb5a40b755c547d5cac10,67852,317210,B>C
990ecacb46abb5a40b755c547d5cac10,67853,317213,A>C
990ecacb46abb5a40b755c547d5cac10,67851,317209,B>A
990ecacb46abb5a40b755c547d5cac10,67853,317212,B>A
990ecacb46abb5a40b755c547d5cac10,67849,317207,A>B
990ecacb46abb5a40b755c547d5cac10,67852,317211,A>B
684fc849f23ed056c6a68981900e2ad9,67858,317218,A>C
684fc849f23ed056c6a68981900e2ad9,67857,317217,A>C
684fc849f23ed056c6a68981900e2ad9,67855,317215,A>A
684fc849f23ed056c6a68981900e2ad9,67856,317216,A>A
684fc849f23ed056c6a68981900e2ad9,67859,317219,A>A
684fc849f23ed056c6a68981900e2ad9,67854,317214,A>C
8d6f2241075fe954bd10457480afb5fc,67912,475289,A>B
6c3e3cea7087e344c473c4b1ad84cfdb,67950,493943,A>C
6c3e3cea7087e344c473c4b1ad84cfdb,67949,493942,B1>
6c3e3cea7087e344c473c4b1ad84cfdb,67949,493941,B>C
6c3e3cea7087e344c473c4b1ad84cfdb,67947,493939,A>C
6c3e3cea7087e344c473c4b1ad84cfdb,67951,493944,A>C
6c3e3cea7087e344c473c4b1ad84cfdb,67947,493937,A>C
6c3e3cea7087e344c473c4b1ad84cfdb,67946,493936,A>B
6c3e3cea7087e344c473c4b1ad84cfdb,67947,493938,B>A
6c3e3cea7087e344c473c4b1ad84cfdb,67952,493946,B>A
6c3e3cea7087e344c473c4b1ad84cfdb,67952,493945,A>C
6c3e3cea7087e344c473c4b1ad84cfdb,67953,493947,A>C
6c3e3cea7087e344c473c4b1ad84cfdb,67954,493948,B1>
6c3e3cea7087e344c473c4b1ad84cfdb,67948,493940,B1>
1fd50282e2b8717630d45cec80594cad,68232,321338,A>B
1fd50282e2b8717630d45cec80594cad,68232,321340,A>B
1fd50282e2b8717630d45cec80594cad,68232,321342,A>B
1fd50282e2b8717630d45cec80594cad,68232,321344,A>B
1fd50282e2b8717630d45cec80594cad,68232,321346,A>B
1fd50282e2b8717630d45cec80594cad,68232,321348,A>B
1fd50282e2b8717630d45cec80594cad,68232,321350,A>B
1fd50282e2b8717630d45cec80594cad,68232,321352,A>B
1fd50282e2b8717630d45cec80594cad,68232,321354,A>B
1fd50282e2b8717630d45cec80594cad,68232,321356,A>B
1fd50282e2b8717630d45cec80594cad,68232,321358,A>B
1fd50282e2b8717630d45cec80594cad,68232,321360,A>B
1fd50282e2b8717630d45cec80594cad,68232,321362,A>B
1fd50282e2b8717630d45cec80594cad,68232,321364,A>B
1fd50282e2b8717630d45cec80594cad,68232,321366,A>B
1fd50282e2b8717630d45cec80594cad,68232,321368,A>B
1fd50282e2b8717630d45cec80594cad,68233,321376,A>B
1fd50282e2b8717630d45cec80594cad,68233,321378,A>B
1fd50282e2b8717630d45cec80594cad,68233,321384,A>B
1fd50282e2b8717630d45cec80594cad,68233,321386,A>B
1fd50282e2b8717630d45cec80594cad,68233,321388,A>B
1fd50282e2b8717630d45cec80594cad,68234,321396,A>B
